DEBUG:PIL.PngImagePlugin:STREAM b'IHDR' 16 13
DEBUG:PIL.PngImagePlugin:STREAM b'pHYs' 41 9
DEBUG:PIL.PngImagePlugin:STREAM b'iTXt' 62 1666
DEBUG:PIL.PngImagePlugin:STREAM b'IDAT' 1740 71177
INFO:root:Pixel at (365, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (366, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (367, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (368, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (369, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (370, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (371, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (372, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (373, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (374, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (375, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (376, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (377, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (378, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (379, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (380, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (381, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (382, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (383, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (384, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (385, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (386, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (387, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (388, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (389, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (390, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (391, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (392, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (393, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (394, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (395, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (396, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (397, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (398, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (399, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (400, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (401, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (402, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (403, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (404, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (405, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (406, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (407, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (408, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (409, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (410, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (411, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (412, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (413, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (414, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (415, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (416, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (417, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (418, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (419, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (420, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (421, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (422, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (423, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (424, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (425, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (426, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (427, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (428, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (429, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (430, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (431, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (432, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (433, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (434, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (435, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (436, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (437, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (438, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (439, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (440, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (441, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (442, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (443, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:Pixel at (444, 0) - R: 0, G: 255, B: 0, A: 185
INFO:root:	Pixel at (444, 0) - R: 0, G: 255, B: 0, A: 185
INFO:root:	Pixel at (443, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:weightRatioLFT : 1.0
INFO:root:Pixel at (445, 0) - R: 0, G: 255, B: 0, A: 57
INFO:root:	Pixel at (445, 0) - R: 0, G: 255, B: 0, A: 57
INFO:root:	Pixel at (444, 0) - R: 0, G: 255, B: 0, A: 185
INFO:root:	Pixel at (443, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:weightRatioLFT : 0.5
INFO:root:Pixel at (446, 0) - R: 0, G: 255, B: 0, A: 5
INFO:root:	Pixel at (446, 0) - R: 0, G: 255, B: 0, A: 5
INFO:root:	Pixel at (445, 0) - R: 0, G: 255, B: 0, A: 57
INFO:root:	Pixel at (444, 0) - R: 0, G: 255, B: 0, A: 185
INFO:root:	Pixel at (443, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:weightRatioLFT : 0.3333333333333333
INFO:root:Pixel at (447, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (447, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (446, 0) - R: 0, G: 255, B: 0, A: 5
INFO:root:	Pixel at (445, 0) - R: 0, G: 255, B: 0, A: 57
INFO:root:	Pixel at (444, 0) - R: 0, G: 255, B: 0, A: 185
INFO:root:	Pixel at (443, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:weightRatioLFT : 0.25
INFO:root:Pixel at (448, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (448, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (447, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (446, 0) - R: 0, G: 255, B: 0, A: 5
INFO:root:	Pixel at (445, 0) - R: 0, G: 255, B: 0, A: 57
INFO:root:	Pixel at (444, 0) - R: 0, G: 255, B: 0, A: 185
INFO:root:	Pixel at (443, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:weightRatioLFT : 0.2
INFO:root:Pixel at (449, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (449, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (448, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (447, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (446, 0) - R: 0, G: 255, B: 0, A: 5
INFO:root:	Pixel at (445, 0) - R: 0, G: 255, B: 0, A: 57
INFO:root:	Pixel at (444, 0) - R: 0, G: 255, B: 0, A: 185
INFO:root:	Pixel at (443, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:weightRatioLFT : 0.16666666666666666
INFO:root:Pixel at (450, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (450, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (449, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (448, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (447, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (446, 0) - R: 0, G: 255, B: 0, A: 5
INFO:root:	Pixel at (445, 0) - R: 0, G: 255, B: 0, A: 57
INFO:root:	Pixel at (444, 0) - R: 0, G: 255, B: 0, A: 185
INFO:root:	Pixel at (443, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:weightRatioLFT : 0.14285714285714285
INFO:root:Pixel at (451, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (451, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (450, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (449, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (448, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (447, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (446, 0) - R: 0, G: 255, B: 0, A: 5
INFO:root:	Pixel at (445, 0) - R: 0, G: 255, B: 0, A: 57
INFO:root:	Pixel at (444, 0) - R: 0, G: 255, B: 0, A: 185
INFO:root:	Pixel at (443, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:weightRatioLFT : 0.125
INFO:root:Pixel at (452, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (452, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (451, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (450, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (449, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (448, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (447, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (446, 0) - R: 0, G: 255, B: 0, A: 5
INFO:root:	Pixel at (445, 0) - R: 0, G: 255, B: 0, A: 57
INFO:root:	Pixel at (444, 0) - R: 0, G: 255, B: 0, A: 185
INFO:root:	Pixel at (443, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:weightRatioLFT : 0.1111111111111111
INFO:root:Pixel at (453, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (453, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (452, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (451, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (450, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (449, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (448, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (447, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (446, 0) - R: 0, G: 255, B: 0, A: 5
INFO:root:	Pixel at (445, 0) - R: 0, G: 255, B: 0, A: 57
INFO:root:	Pixel at (444, 0) - R: 0, G: 255, B: 0, A: 185
INFO:root:	Pixel at (443, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:weightRatioLFT : 0.1
INFO:root:Pixel at (454, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (454, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (453, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (452, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (451, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (450, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (449, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (448, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (447, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (446, 0) - R: 0, G: 255, B: 0, A: 5
INFO:root:	Pixel at (445, 0) - R: 0, G: 255, B: 0, A: 57
INFO:root:	Pixel at (444, 0) - R: 0, G: 255, B: 0, A: 185
INFO:root:	Pixel at (443, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:weightRatioLFT : 0.09090909090909091
INFO:root:Pixel at (455, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (455, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (454, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (453, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (452, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (451, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (450, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (449, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (448, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (447, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (446, 0) - R: 0, G: 255, B: 0, A: 5
INFO:root:	Pixel at (445, 0) - R: 0, G: 255, B: 0, A: 57
INFO:root:	Pixel at (444, 0) - R: 0, G: 255, B: 0, A: 185
INFO:root:	Pixel at (443, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:weightRatioLFT : 0.08333333333333333
INFO:root:Pixel at (456, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (456, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (455, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (454, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (453, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (452, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (451, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (450, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (449, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (448, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (447, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (446, 0) - R: 0, G: 255, B: 0, A: 5
INFO:root:	Pixel at (445, 0) - R: 0, G: 255, B: 0, A: 57
INFO:root:	Pixel at (444, 0) - R: 0, G: 255, B: 0, A: 185
INFO:root:	Pixel at (443, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:weightRatioLFT : 0.07692307692307693
INFO:root:Pixel at (457, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (457, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (456, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (455, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (454, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (453, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (452, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (451, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (450, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (449, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (448, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (447, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (446, 0) - R: 0, G: 255, B: 0, A: 5
INFO:root:	Pixel at (445, 0) - R: 0, G: 255, B: 0, A: 57
INFO:root:	Pixel at (444, 0) - R: 0, G: 255, B: 0, A: 185
INFO:root:	Pixel at (443, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:weightRatioLFT : 0.07142857142857142
INFO:root:Pixel at (458, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (458, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (457, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (456, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (455, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (454, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (453, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (452, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (451, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (450, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (449, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (448, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (447, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (446, 0) - R: 0, G: 255, B: 0, A: 5
INFO:root:	Pixel at (445, 0) - R: 0, G: 255, B: 0, A: 57
INFO:root:	Pixel at (444, 0) - R: 0, G: 255, B: 0, A: 185
INFO:root:	Pixel at (443, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:weightRatioLFT : 0.06666666666666667
INFO:root:Pixel at (459, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (459, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (458, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (457, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (456, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (455, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (454, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (453, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (452, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (451, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (450, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (449, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (448, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (447, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (446, 0) - R: 0, G: 255, B: 0, A: 5
INFO:root:	Pixel at (445, 0) - R: 0, G: 255, B: 0, A: 57
INFO:root:	Pixel at (444, 0) - R: 0, G: 255, B: 0, A: 185
INFO:root:	Pixel at (443, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:weightRatioLFT : 0.0625
INFO:root:Pixel at (460, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (460, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (459, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (458, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (457, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (456, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (455, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (454, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (453, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (452, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (451, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (450, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (449, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (448, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (447, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (446, 0) - R: 0, G: 255, B: 0, A: 5
INFO:root:	Pixel at (445, 0) - R: 0, G: 255, B: 0, A: 57
INFO:root:	Pixel at (444, 0) - R: 0, G: 255, B: 0, A: 185
INFO:root:	Pixel at (443, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:weightRatioLFT : 0.058823529411764705
INFO:root:Pixel at (461, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (461, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (460, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (459, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (458, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (457, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (456, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (455, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (454, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (453, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (452, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (451, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (450, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (449, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (448, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (447, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (446, 0) - R: 0, G: 255, B: 0, A: 5
INFO:root:	Pixel at (445, 0) - R: 0, G: 255, B: 0, A: 57
INFO:root:	Pixel at (444, 0) - R: 0, G: 255, B: 0, A: 185
INFO:root:	Pixel at (443, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:weightRatioLFT : 0.05555555555555555
INFO:root:Pixel at (462, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (462, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (461, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (460, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (459, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (458, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (457, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (456, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (455, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (454, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (453, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (452, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (451, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (450, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (449, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (448, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (447, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (446, 0) - R: 0, G: 255, B: 0, A: 5
INFO:root:	Pixel at (445, 0) - R: 0, G: 255, B: 0, A: 57
INFO:root:	Pixel at (444, 0) - R: 0, G: 255, B: 0, A: 185
INFO:root:	Pixel at (443, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:weightRatioLFT : 0.05263157894736842
INFO:root:Pixel at (463, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (463, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (462, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (461, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (460, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (459, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (458, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (457, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (456, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (455, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (454, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (453, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (452, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (451, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (450, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (449, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (448, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (447, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (446, 0) - R: 0, G: 255, B: 0, A: 5
INFO:root:	Pixel at (445, 0) - R: 0, G: 255, B: 0, A: 57
INFO:root:	Pixel at (444, 0) - R: 0, G: 255, B: 0, A: 185
INFO:root:	Pixel at (443, 0) - R: 0, G: 255, B: 0, A: 255
INFO:root:weightRatioLFT : 0.05
INFO:root:Pixel at (464, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (464, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (463, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (462, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (461, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (460, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (459, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (458, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (457, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (456, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (455, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (454, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (453, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (452, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (451, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (450, 0) - R: 255, G: 255, B: 255, A: 0
INFO:root:	Pixel at (449, 0) - R: 255, G: 255, B: 255, A: 0
